10.583333333333334#4#9.15#6.333333333333333#7.416666666666667#6.666666666666667#3#5.25
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#20.316666666666666#21.116666666666667#19.85#3#19.5
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
16.0#5#14.6#13.45#14.9#14.2#10#12.033333333333333
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#3.3333333333333335#4.133333333333334#3.2#7#2.6333333333333333
0.0#0#0.0#9.416666666666666#13.466666666666667#8.5#4#5.8
20.0#17#18.716666666666665#19.6#20.9#20.0#33#17.4
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#5.0#5.0#5.0#1#5.0
0.0#0#0.0#4.716666666666667#5.083333333333333#4.716666666666667#2#4.35
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#8.0#8.0#8.0#1#8.0
5.666666666666667#1#5.666666666666667#3.3333333333333335#3.3333333333333335#3.3333333333333335#1#3.3333333333333335
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#8.5#10.383333333333333#8.0#3#6.616666666666667
0.0#0#0.0#0.0#0.0#0.0#0#0.0
7.5#3#5.133333333333334#4.366666666666666#4.633333333333333#4.166666666666667#5#3.966666666666667
0.0#0#0.0#8.0#8.0#8.0#1#8.0
0.0#0#0.0#5.166666666666667#5.533333333333333#5.0#5#4.983333333333333
27.883333333333333#4#26.333333333333332#26.266666666666666#27.733333333333334#25.0#3#24.816666666666666
0.0#0#0.0#0.0#0.0#0.0#0#0.0
25.116666666666667#3#23.683333333333334#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
34.0#5#32.35#29.916666666666668#34.85#27.483333333333334#5#24.55
0.0#0#0.0#1.4333333333333333#1.7333333333333334#1.2#5#1.2333333333333334
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#4.5#4.5#4.5#1#4.5
0.0#0#0.0#8.0#8.0#8.0#1#8.0
12.0#1#12.0#8.45#8.7#8.366666666666667#3#8.2
0.0#0#0.0#14.0#14.5#14.0#2#13.5
0.0#0#0.0#6.0#6.0#6.0#2#6.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
3.6666666666666665#2#3.0#2.1666666666666665#2.1666666666666665#2.1666666666666665#1#2.1666666666666665
0.0#0#0.0#0.4166666666666667#0.55#0.5#5#0.26666666666666666
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
11.416666666666666#3#9.466666666666667#4.083333333333333#5.016666666666667#4.0#8#2.8833333333333333
10.0#40#7.65#7.2#14.15#7.0#83#4.8
80.0#94#58.53333333333333#42.63333333333333#77.13333333333334#41.916666666666664#120#25.516666666666666
80.0#94#58.53333333333333#42.63333333333333#77.13333333333334#41.916666666666664#120#25.516666666666666
11.0#73#8.783333333333333#9.183333333333334#12.883333333333333#9.0#222#6.533333333333333
46.233333333333334#241#33.45#37.266666666666666#58.95#37.0#181#28.416666666666668
0.0#0#0.0#8.633333333333333#10.9#7.0#5#6.783333333333333
17.0#26#12.85#12.866666666666667#20.633333333333333#12.366666666666667#39#9.3
8.35#19#7.216666666666667#7.35#8.683333333333334#7.566666666666666#12#5.716666666666667
86.95#268#52.75#26.833333333333332#99.2#24.0#133#14.95
0.0#0#0.0#0.0#0.0#0.0#0#0.0
25.0#9#20.033333333333335#16.65#27.833333333333332#16.3#32#12.733333333333333
13.0#21#11.466666666666667#11.75#14.933333333333334#12.0#113#8.933333333333334
22.0#4#18.55#13.85#15.2#15.0#7#12.2
11.0#13#9.633333333333333#8.3#12.066666666666666#8.0#78#6.566666666666666
12.0#5#9.9#8.516666666666667#10.483333333333333#9.166666666666666#18#6.683333333333334
0.0#0#0.0#8.666666666666666#9.35#8.75#10#7.883333333333333
12.5#4#11.25#11.033333333333333#13.0#11.0#11#10.0
14.833333333333334#11#12.25#12.55#16.766666666666666#12.566666666666666#20#9.916666666666666
8.133333333333333#8#6.766666666666667#5.8#6.95#6.0#17#4.866666666666667
22.366666666666667#22#19.466666666666665#17.883333333333333#22.216666666666665#17.0#28#15.683333333333334
12.65#20#9.4#8.75#17.433333333333334#9.0#55#6.366666666666666
19.5#46#14.566666666666666#11.083333333333334#15.4#10.533333333333333#41#6.9
11.0#13#9.633333333333333#8.3#12.066666666666666#8.0#78#6.566666666666666
9.4#15#8.483333333333333#8.566666666666666#13.266666666666667#8.483333333333333#74#6.35
5.0#1#5.0#3.5#3.5#3.5#1#3.5
15.0#16#13.95#11.25#16.0#12.0#21#8.3
0.0#0#0.0#5.316666666666666#6.916666666666667#5.4#6#4.166666666666667
27.7#2#23.85#0.0#0.0#0.0#0#0.0
0.0#0#0.0#15.716666666666667#15.716666666666667#15.716666666666667#1#15.716666666666667
5.0#5#4.816666666666666#2.7666666666666666#6.316666666666666#2.5#21#1.7833333333333332
12.5#4#11.25#11.033333333333333#13.0#11.0#11#10.0
48.8#466#36.43333333333333#27.716666666666665#44.05#25.9#253#20.6
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
4.816666666666666#7#4.233333333333333#4.216666666666667#5.883333333333333#4.0#13#3.033333333333333
24.0#5#19.583333333333332#13.016666666666667#18.5#13.0#9#9.583333333333334
5.0#2#5.0#4.95#5.483333333333333#5.0#6#4.366666666666666
30.5#2#30.25#2.3666666666666667#2.55#2.3666666666666667#2#2.183333333333333
14.0#19#9.183333333333334#12.616666666666667#15.4#13.0#34#8.866666666666667
6.75#2#5.866666666666667#3.8833333333333333#4.416666666666667#4.316666666666666#3#3.3333333333333335
0.0#0#0.0#6.15#6.533333333333333#6.0#3#5.75
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#3.066666666666667#4.7#1.75#3#1.45
11.0#27#8.733333333333333#11.616666666666667#15.65#11.0#40#9.65
37.0#3#30.25#16.75#16.933333333333334#17.0#3#16.55
15.0#16#13.95#11.25#16.0#12.0#21#8.3
0.0#0#0.0#8.6#9.966666666666667#8.25#12#7.366666666666666
8.783333333333333#12#7.766666666666667#8.8#11.85#8.633333333333333#18#6.7
15.0#16#13.95#11.25#16.0#12.0#21#8.3
0.0#0#0.0#8.183333333333334#8.766666666666667#8.183333333333334#2#7.583333333333333
0.0#0#0.0#0.0#0.0#0.0#0#0.0
11.0#13#9.633333333333333#8.3#12.066666666666666#8.0#78#6.566666666666666
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#8.0#8.0#8.0#1#8.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
12.5#4#11.25#11.033333333333333#13.0#11.0#11#10.0
14.0#19#9.183333333333334#12.616666666666667#15.4#13.0#34#8.866666666666667
14.0#19#9.183333333333334#12.616666666666667#15.4#13.0#34#8.866666666666667
0.0#0#0.0#8.75#9.433333333333334#9.0#7#8.216666666666667
0.0#0#0.0#10.0#10.0#10.0#1#10.0
32.43333333333333#7#27.833333333333332#18.0#19.25#19.0#4#16.25
8.0#3#7.016666666666667#5.883333333333333#6.8#5.333333333333333#4#5.25
18.383333333333333#4#16.7#16.433333333333334#17.733333333333334#17.0#7#15.15
18.383333333333333#4#16.7#16.433333333333334#17.733333333333334#17.0#7#15.15
0.0#0#0.0#0.0#0.0#0.0#0#0.0
12.0#2#11.0#7.0#7.0#7.0#2#7.0
69.08333333333333#1#69.08333333333333#44.06666666666667#54.8#45.13333333333333#4#32.8
6.6#2#5.9#3.3166666666666664#5.066666666666666#3.0#15#2.066666666666667
15.05#19#12.483333333333333#11.683333333333334#17.316666666666666#11.583333333333334#46#8.65
17.0#26#12.85#12.866666666666667#20.633333333333333#12.366666666666667#39#9.3
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#8.75#9.433333333333334#9.0#7#8.216666666666667
88.66666666666667#3#63.78333333333333#0.0#0.0#0.0#0#0.0
17.0#26#12.85#12.866666666666667#20.633333333333333#12.366666666666667#39#9.3
17.0#26#12.85#12.866666666666667#20.633333333333333#12.366666666666667#39#9.3
0.0#0#0.0#10.0#10.0#10.0#1#10.0
4.733333333333333#4#3.9833333333333334#4.183333333333334#6.483333333333333#3.75#9#2.8166666666666664
10.45#5#8.866666666666667#7.583333333333333#9.866666666666667#7.9#19#6.666666666666667
10.066666666666666#106#7.983333333333333#8.583333333333334#13.25#8.416666666666666#389#6.25
0.0#0#0.0#8.183333333333334#8.766666666666667#8.183333333333334#2#7.583333333333333
18.383333333333333#4#16.7#16.433333333333334#17.733333333333334#17.0#7#15.15
0.0#0#0.0#5.333333333333333#6.583333333333333#6.0#6#3.5
12.0#37#9.25#11.1#15.75#10.533333333333333#34#7.5
14.75#58#10.416666666666666#11.816666666666666#16.45#12.0#106#7.45
6.0#1#6.0#6.0#6.0#6.0#1#6.0
10.083333333333334#2#8.133333333333333#8.683333333333334#11.633333333333333#8.5#16#6.45
12.0#1#12.0#20.816666666666666#21.166666666666668#20.883333333333333#4#20.416666666666668
4.5#10#3.55#4.15#6.033333333333333#4.0#30#2.533333333333333
4.0#1#4.0#2.0#2.0#2.0#1#2.0
55.0#36#45.06666666666667#44.5#52.9#46.03333333333333#23#37.266666666666666
20.0#5#17.8#14.716666666666667#19.3#14.5#9#12.8
9.0#28#7.483333333333333#7.5#9.866666666666667#7.95#95#6.05
5.933333333333334#2#5.7#2.0#2.0#2.0#1#2.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
2.8333333333333335#1#2.8333333333333335#2.0833333333333335#2.1166666666666667#2.0833333333333335#2#2.033333333333333
0.0#0#0.0#10.0#10.0#10.0#1#10.0
76.0#3#65.01666666666667#60.0#60.0#60.0#1#60.0
16.0#1#16.0#10.0#10.0#10.0#1#10.0
50.0#11#41.416666666666664#28.083333333333332#32.016666666666666#30.0#8#24.516666666666666
14.2#5#11.55#11.283333333333333#12.816666666666666#10.0#6#10.3
35.833333333333336#3#22.6#34.9#39.55#37.3#9#30.416666666666668
2.8333333333333335#1#2.8333333333333335#2.0833333333333335#2.1166666666666667#2.0833333333333335#2#2.033333333333333
0.0#0#0.0#0.0#0.0#0.0#0#0.0
9.25#2#8.416666666666666#6.85#7.333333333333333#7.0#5#6.2
0.0#0#0.0#0.0#0.0#0.0#0#0.0
15.0#1#15.0#10.0#10.0#10.0#2#10.0
7.75#1#7.75#8.0#8.0#8.0#1#8.0
0.0#0#0.0#8.016666666666667#9.25#9.0#5#6.3
0.0#0#0.0#0.0#0.0#0.0#0#0.0
27.7#2#23.85#0.0#0.0#0.0#0#0.0
0.0#0#0.0#10.0#10.0#10.0#1#10.0
8.233333333333333#1#8.233333333333333#0.0#0.0#0.0#0#0.0
23.066666666666666#17#17.15#12.933333333333334#15.483333333333333#15.0#14#9.15
0.0#0#0.0#5.0#5.0#5.0#1#5.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
18.0#3#18.716666666666665#15.733333333333333#16.633333333333333#14.983333333333333#3#14.85
0.0#0#0.0#5.0#5.0#5.0#1#5.0
61.0#10#40.06666666666667#46.15#73.03333333333333#46.0#19#29.033333333333335
0.0#0#0.0#15.716666666666667#15.716666666666667#15.716666666666667#1#15.716666666666667
0.0#0#0.0#8.0#8.0#8.0#2#8.0
0.0#0#0.0#6.1#7.483333333333333#5.883333333333333#5#4.983333333333333
0.0#0#0.0#7.0#7.0#7.0#1#7.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#22.0#22.0#22.0#1#22.0
19.916666666666668#11#17.65#17.75#30.283333333333335#17.5#67#13.65
0.0#0#0.0#5.0#5.0#5.0#2#5.0
100.0#1#100.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#13.333333333333334#18.066666666666666#12.0#10#10.833333333333334
0.0#0#0.0#10.0#10.0#10.0#1#10.0
0.0#0#0.0#13.883333333333333#14.433333333333334#13.883333333333333#2#13.316666666666666
23.55#14#17.333333333333332#17.683333333333334#24.433333333333334#15.0#10#14.166666666666666
35.06666666666667#11#30.933333333333334#33.18333333333333#44.28333333333333#29.983333333333334#14#26.8
0.0#0#0.0#0.0#0.0#0.0#0#0.0
43.03333333333333#19#30.833333333333332#22.483333333333334#25.266666666666666#21.833333333333332#10#20.066666666666666
0.0#0#0.0#10.0#10.0#10.0#1#10.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
10.183333333333334#1#10.183333333333334#8.75#8.866666666666667#8.75#2#8.616666666666667
0.0#0#0.0#15.0#15.0#15.0#1#15.0
8.0#1#8.0#9.4#10.7#11.0#3#8.1
0.0#0#0.0#5.433333333333334#6.35#6.0#5#4.233333333333333
0.0#0#0.0#0.0#0.0#0.0#0#0.0
11.0#9#10.75#8.883333333333333#11.95#8.95#11#6.933333333333334
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
11.883333333333333#3#9.95#12.5#13.25#12.5#2#11.75
25.0#3#22.666666666666668#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.6666666666666666#0.6666666666666666#0.6666666666666666#1#0.6666666666666666
2.25#1#2.25#3.6666666666666665#3.783333333333333#3.5#3#3.533333333333333
18.383333333333333#2#17.583333333333332#17.216666666666665#17.6#17.216666666666665#2#16.833333333333332
11.633333333333333#12#9.683333333333334#5.4#9.133333333333333#5.0#27#4.1
0.0#0#0.0#1.0#1.0#1.0#2#1.0
5.0#1#5.0#1.75#2.1166666666666667#1.75#2#1.3666666666666667
0.0#0#0.0#0.0#0.0#0.0#0#0.0
14.0#1#14.0#15.0#15.0#15.0#1#15.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#5.666666666666667#6.216666666666667#5.0#5#5.166666666666667
0.0#0#0.0#8.25#8.25#8.25#1#8.25
0.0#0#0.0#5.433333333333334#6.35#6.0#5#4.233333333333333
11.0#2#9.0#6.666666666666667#10.166666666666666#6.0#11#4.833333333333333
2.25#1#2.25#3.6666666666666665#3.783333333333333#3.5#3#3.533333333333333
11.0#27#8.733333333333333#11.616666666666667#15.65#11.0#40#9.65
0.0#0#0.0#5.333333333333333#6.583333333333333#6.0#6#3.5
21.0#4#18.266666666666666#20.466666666666665#23.016666666666666#21.616666666666667#5#16.516666666666666
8.0#3#7.866666666666667#2.783333333333333#3.4333333333333336#3.0#3#2.1333333333333333
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#14.216666666666667#14.55#14.0#3#13.9
32.0#6#29.033333333333335#27.216666666666665#30.983333333333334#25.833333333333332#14#23.733333333333334
6.0#5#6.283333333333333#5.983333333333333#6.983333333333333#6.0#11#4.616666666666667
11.883333333333333#3#9.95#12.5#13.25#12.5#2#11.75
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
19.0#3#18.5#23.0#24.0#23.0#2#22.0
0.0#0#0.0#5.433333333333334#6.35#6.0#5#4.233333333333333
13.016666666666667#1#13.016666666666667#13.0#14.0#13.0#2#12.0
0.0#0#0.0#9.933333333333334#9.933333333333334#9.933333333333334#1#9.933333333333334
0.0#0#0.0#5.133333333333334#5.566666666666666#5.15#4#4.683333333333334
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#3.5666666666666664#3.5666666666666664#3.5666666666666664#1#3.5666666666666664
20.0#19#14.516666666666667#8.6#13.183333333333334#8.116666666666667#54#6.033333333333333
31.633333333333333#2#28.316666666666666#5.7#7.633333333333333#5.0#5#4.566666666666666
29.0#6#28.533333333333335#27.733333333333334#34.13333333333333#26.816666666666666#5#22.633333333333333
15.0#2#10.5#5.8#8.666666666666666#4.0#8#4.25
0.0#0#0.0#10.0#10.0#10.0#1#10.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
37.233333333333334#4#32.35#21.183333333333334#24.416666666666668#25.0#3#17.95
0.0#0#0.0#5.0#5.0#5.0#2#5.0
33.733333333333334#1#33.733333333333334#0.0#0.0#0.0#0#0.0
8.366666666666667#1#8.366666666666667#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
2.25#1#2.25#3.6666666666666665#3.783333333333333#3.5#3#3.533333333333333
44.38333333333333#4#42.3#30.0#30.0#30.0#1#30.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
39.0#1#39.0#25.0#25.0#25.0#1#25.0
19.183333333333334#3#19.133333333333333#11.75#13.566666666666666#11.733333333333333#12#9.35
7.5#2#7.25#5.983333333333333#6.983333333333333#6.0#6#5.316666666666666
20.0#1#20.0#19.5#19.75#19.5#2#19.25
7.0#1#7.0#6.333333333333333#6.65#6.266666666666667#10#5.816666666666666
4.5#2#3.75#1.3#1.85#1.1166666666666667#18#0.9333333333333333
24.0#11#22.166666666666668#24.1#28.316666666666666#24.533333333333335#17#21.083333333333332
0.0#0#0.0#10.5#10.5#10.5#1#10.5
13.45#2#11.666666666666666#4.8#4.8#4.8#1#4.8
13.5#2#12.75#5.0#5.0#5.0#2#5.0
96.0#1#96.0#0.0#0.0#0.0#0#0.0
24.0#2#16.0#8.55#9.566666666666666#9.75#4#6.916666666666667
0.0#0#0.0#13.566666666666666#13.566666666666666#13.566666666666666#1#13.566666666666666
0.0#0#0.0#29.75#29.866666666666667#29.75#2#29.616666666666667
0.0#0#0.0#12.0#12.0#12.0#1#12.0
6.983333333333333#2#6.483333333333333#3.3333333333333335#4.216666666666667#3.5#3#2.45
0.0#0#0.0#6.0#6.0#6.0#2#6.0
24.0#2#16.0#8.55#9.566666666666666#9.75#4#6.916666666666667
13.0#3#11.966666666666667#6.266666666666667#8.133333333333333#6.283333333333333#8#4.633333333333333
13.383333333333333#1#13.383333333333333#6.016666666666667#6.016666666666667#6.016666666666667#1#6.016666666666667
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.31666666666666665#0.31666666666666665#0.31666666666666665#2#0.31666666666666665
0.0#0#0.0#0.0#0.0#0.0#0#0.0
8.45#63#5.95#7.766666666666667#12.5#7.416666666666667#114#6.05
0.0#0#0.0#8.25#8.25#8.25#1#8.25
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
0.0#0#0.0#6.0#6.0#6.0#1#6.0
0.0#0#0.0#0.0#0.0#0.0#0#0.0
13.833333333333334#24#11.55#14.366666666666667#21.833333333333332#13.0#21#10.583333333333334
17.133333333333333#2#11.7#15.0#15.0#15.0#1#15.0
